iter	Passed	Remaining
0	3	3441
1	9	4528
2	11	3889
3	15	3980
4	20	4079
5	22	3789
6	26	3766
7	31	3951
8	35	3861
9	41	4083
10	44	4032
11	50	4159
12	53	4068
13	56	3956
14	59	3912
15	64	3964
16	67	3917
17	71	3924
18	79	4107
19	82	4040
20	85	3988
21	88	3934
22	91	3904
23	94	3855
24	107	419025	124	4668
226	113	408527	112	3891
28	138	4625
229	134	4345
30	137	4313
31	140	4255
32	143	421033	171	4873
334	160	4414335	164	439736	182	4754
37	185	4688
38	202	4992
39	203	4893
40	205	4798
41	206	4705
42	207	4619
43	209	454144	217	4615
45	220	4571
46	243	4940
47	246	4896
48	249	4849
49	252	4802
50	255	4750
51	255	4666
52	259	4627
53	261	4588
54	263	4531
55	266	4488
56	269	4451
57	272	4419
58	275	4386
59	277	4354
60	281	4326
661	259	393062	304	4531
63	307	4502
64	311	4479
65	315	4465
66	322	4489
67	323	4440
68	326	4410
69	330	4386
70	332	4349
71	336	4340
72	343	4363
73	346	4336
74	349	4315
75	353	4301
76	357	4283
77	360	4258
78	363	4235
79	365	4199
80	368	4182
81	371	4154
82	372	4120
83	374	4087
84	384	414	485	385	420	4468686	425	4461
87	429	4447
88	432	4426
89	435	4399090	438	4919191	492	382	3734
93	386	3727
94	389	3706
95	392	3696
96	39596	40797	402	3702
98	405	398	488	4446
99	492	4436
100	506	4511
101	507	4468
102	510	4447
103	513	4426
104	517	4410
105	524	4427
106	528	4412
107	529	4376
108	531	4341
109	534	4320
110	537	4301
111	540	4281
112	542	4260
113	545	4237
114	547	4214
115	549	4187
116	552	41611117	557	416118	507	37511119	510	3742
12120	568	4121	538	3874
122	541	3859
123	544	3845
124	547	3831
125	552	3830
126	553	3801
127	554	3775
128	128	592	3129	129	595	3130	130	618	4102
131	619	4075
132	620	4045
133	622	4021
134	624	3998
135	625	3975
136	626	3949
137	629	3932
138	636	3944
139	640	3932
140	642	3915
141	644	3892
142	645	38143	595	3537
144	598	3526
145	598	146	602	3497
147	603	3476
148	606	3465
149	609	3455
150	610	3432
151	613	3423
152	619	3430
153	626	3439
154	629	3429
155	632	3419
156	633	156	700	3761
157	703	3749
158	7159	642	159	707	37160	651	3395
161	653	162	656	3369
163	657	3353
164	658	3332
165	660	3317
166	661	3299
167	667	3304
168	670	3297
169	672	169	745	3637
170	746	3620
171	749	3610
172	752	3599
173	754	3582
174	757	3572
175	760	3561
176	763	3550
177	766	3540
178	769	3528
179	771	3516
180	774	3505
181	778	3500
182	781	3490
183	784	3480
184	787	3468
185	790	3457
186	792	3443
187	794	3431
188	797	3420
189	800	3414
190	803	3404
191	806	192	798	3338
193	8193	812	194	811	3350
195	822	3374
196	826	3369
197	828	3355
198	831	3345
199	834	3336
200	835	3322
201	849	3355
202	852	3348
203	855	3339
204	857	3326
205	859	3313
206	862	3304
207	864	3290
208	867	3281
209	868	3266
210	871	3257
211	874	3249
212	877	3241
213	882	3239
214	886	3235
215	888	3223
216	890	3214
217	892	3202
218	895	3192
219	898	3183
220	900	3175
221	9221	917	222	9222	932	3248
223	934	3239
224	937	3230
225	940	3221
226	943	3213
227	946	3204
228	949	3196
229	952	3188
230	954	3177
231	968	3206
232	970	3193
233	971	234	972	3167
235	978	3167
236	986	3175
237	989	3168
238	993	3164
239	997	3160
240	1000	3151
241	1004	3147
242	1010	3147
243	1011	3135
244	1014	3127
245	1017	3119
246	1030	3141
247248	982	29624249	1008	3025
250	1011	3017
251	1015	3014
252	1016	3002
253	1019	2995
254	1020	2982
255	1022	2970
256	1025	2963
257	1028	2956
258	1029	294258	1088	3113
259	1091	3105
260	1094	3097
261	1096	3089
262	1110	3112
263	1112	3102
264	1115	3094
265	1118	3087
266	1120	3076
267	1122	3065
268	1135	3086
269	1138	3079
270	1140	3068
271	1143	3060
272	1156	3080
273	1160	3075
274	1162	3065
275	1167	3062
276	1182	3085
277	1197	3110
278	1202	3107
279	1206	3103
280	1210	3096
281	1216	3096
282	1218	3087
283	1221	3080
284	1226	3076
285	1229	3069
286	1234	3066
287	1236	3058
288	1244	3061
289	1249	3058
290	1252	3050
291	1255	3043
292	1269	3062
293	1271	3053
294	1274	3046
295	1277	3038
296	1280	3030
297	1283	3022
298	1286	3015
299	1293	3017
300	1298	3016
301	1306	3019
302	1308	3010
303	1311	3002
304	1318	3004
305	1321	2996
306	1324	2989
307	1328	2984
308	1332	2979
309	1333	2967
310	1339	2967
311	1342	2960
312	1345	2953
313	1349	2947
314	1352	2941
315	1355	2934
316	1357	2925
317	1359	2915
318	1362	2909
319	1366	2904
320	1369	2895
321	1375	2896
322	1385	2903
323	1394	2908
324	1397	2902
325	1402	2898
326	1407	2896
327	1412	2894
328	1417	2891
329	1421	2885
330	1425	2880
331	1433	2883
332	1438	2882
333	1442	2877
334	1446	2872
335	1453	2872
336	1458	2869
337	1465	2870
338	1470	2867
339	1474	2863
340	1477	2856
341	1486	2859
342	1494	2862
343	1576	3006
344	1579	2999
345	1582	2991
346	1585	2984
347	1589	2978
348	1597	2979
349	1602	2975
350	1605	2968
351	1609	2963
352	1610	2952
353	1612	2943
354	1617	2939
355	1621	2933
356	1626	2929
357	1632	2928
358	1636	2921
359	1637	2911
360	1638	2900
361	1641	2893
362	1644	2886
363	1647	2879
364	1648	2868
365	1651	2861
366	1654	2854
367	1669	2866
368	1671	2857
369	1674	2851
370	1677	2843
371	1680	2837
372	1683	2830
373	1686	2823
374	1689	2815
375	1692	2809
376	1694	2800
377	1697	2793
378	1711	2803
379	1714	2797
380	1716	2789
381	1718	2780
382	1723	2775
383	1739	2790
384	1778	2840
385	1783	2837
386	1788	2832
387	1791	2825
388	1794	2819
389	1803	2821
390	1808	2817
391	1812	2811
392	1821	2813
393	1826	2808
394	1833	2808
395	1840	2807
396	1852	2813
397	1855	2805
398	1858	2798
399	1860	2790
400	1866	2788
401	1868	2779
402	1870	2770
403	1874	2765
404	1879	2760
405	1883	2755
406	1887	2750
407	1889	2741
408	1896	2740
409	1900	2735
410	1903	2727
411	1907	2722
412	1913	2719
413	1921	2720
414	1925	2713
415	1928	2706
416	1930	2699
417	1933	2692
418	1936	2684
419	1939	2677
420	1953	2686
421	1956	2679
422	1959	2672
423	1962	2666
424	1965	2659
425	1978	2666
426	1981	2659
427	1984	2652
428	1987	2646
429	1990	2639
430	2010	2654
431	2017	2652
432	2026	2653
433	2047	2670
434	2051	2664
435	2055	2658
436	2059	2652
437	2061	2645
438	2063	2636
439	2066	2629
440	2070	2623
441	2076	2621
442	2081	2616
443	2084	2610
444	2090	2607
445	2097	2605
446	2103	2602
447	2107	2596
448	2112	2591
449	2121	2592
450	2127	2589
451	2133	2586
452	2139	2582
453	2146	2581
454	2149	2575
455	2163	2581
456	2167	2574
457	2173	2571
458	2178	2567
459	2187	2567
460	2191	2562
461	2195	2556
462	2201	2553
463	2209	2552
464	2213	2546
465	2219	2542
466	2227	2542
467	2232	2537
468	2236	2531
469	2244	2530
470	2253	2531
471	2259	2527
472	2262	2520
473	2267	2515
474	2270	2510
475	2276	2505
476	2284	2504
477	2289	2500
478	2294	2495
479	2298	2489
480	2302	2484
481	2314	2487
482	2321	2484
483	2325	2478
484	2333	2478
485	2339	2473
486	2342	2467
487	2347	2463
488	2356	2462
489	2361	2457
490	2369	2456
491	2375	2452
492	2387	2455
493	2396	2454
494	2405	2454
495	2410	2449
496	2423	2452
497	2431	2451
498	2445	2454
499	2452	2452
500	2456	2446
501	2460	2440
502	2463	2434
503	2467	2428
504	2474	2425
505	2481	2422
506	2486	2417
507	2493	2414
508	2501	2413
509	2507	2409
510	2512	2404
511	2517	2399
512	2522	2394
513	2526	2388
514	2529	2381
515	2535	2378
516	2541	2374
517	2547	2370
518	2551	2365
519	2565	2368
520	2571	2364
521	2576	2359
522	2580	2353
523	2587	2350
524	2597	2349
525	2607	2350
526	2610	2343
527	2614	2337
528	2623	2335
529	2627	2330
530	2636	2328
531	2643	2325
532	2646	2318
533	2649	2312
534	2654	2306
535	2658	2301
536	2666	2298
537	2672	2295
538	2677	2290
539	2680	2283
540	2686	2279
541	2691	2274
542	2696	2269
543	2700	2263
544	2703	2256
545	2711	2254
546	2721	2253
547	2736	2257
548	2759	2266
549	2768	2265
550	2790	2274
551	2806	2278
552	2817	2277
553	2821	2271
554	2828	2267
555	2834	2263
556	2840	2259
557	2850	2257
558	2854	2251
559	2857	2245
560	2864	2241
561	2869	2236
562	2875	2232
563	2880	2227
564	2888	2223
565	2893	2218
566	2905	2218
567	2911	2214
568	2920	2212
569	2925	2206
570	2932	2203
571	2938	2198
572	2942	2192
573	2960	2197
574	2972	2196
575	2979	2193
576	2984	2187
577	2989	2182
578	2999	2181
579	3004	2175
580	3010	2171
581	3015	2166
582	3020	2160
583	3025	2154
584	3031	2150
585	3036	2145
586	3039	2138
587	3044	2133
588	3059	2134
589	3063	2128
590	3067	2122
591	3077	2120
592	3085	2117
593	3095	2115
594	3099	2110
595	3110	2108
596	3132	2114
597	3137	2109
598	3142	2103
599	3148	2099
600	3154	2093
601	3159	2088
602	3164	2083
603	3170	2078
604	3175	2073
605	3183	2069
606	3191	2066
607	3195	2060
608	3199	2054
609	3204	2048
610	3214	2046
611	3220	2041
612	3226	2036
613	3232	2032
614	3241	2029
615	3248	2024
616	3253	2019
617	3256	2013
618	3262	2008
619	3269	2003
620	3273	1997
621	3282	1994
622	3297	1995
623	3324	2002
624	3333	2000
625	3337	1993
626	3340	1987
627	3344	1981
628	3354	1978
629	3358	1972
630	3364	1967
631	3370	1962
632	3374	1956
633	3389	1956
634	3395	1951
635	3398	1944
636	3402	1939
637	3408	1934
638	3417	1930
639	3437	1933
640	3441	1927
641	3449	1923
642	3461	1921
643	3471	1918
644	3475	1913
645	3478	1906
646	3484	1901
647	3489	1895
648	3496	1890
649	3500	1884
650	3504	1878
651	3507	1872
652	3510	1865
653	3512	1858
654	3514	1851
655	3518	1845
656	3523	1839
657	3526	1832
658	3531	1827
659	3537	1822
660	3543	1817
661	3546	1810
662	3550	1804
663	3556	1799
664	3563	1794
665	3566	1788
666	3570	1782
667	3575	1777
668	3578	1770
669	3584	1765
670	3590	1760
671	3594	1754
672	3595	1747
673	3599	1741
674	3605	1736
675	3610	1730
676	3613	1724
677	3620	1719
678	3625	1713
679	3630	1708
680	3633	1702
681	3645	1699
682	3648	1693
683	3653	1688
684	3657	1682
685	3661	1675
686	3665	1669
687	3669	1664
688	3674	1658
689	3679	1653
690	3684	1647
691	3688	1641
692	3693	1636
693	3696	1630
694	3699	1623
695	3707	1619
696	3715	1615
697	3721	1610
698	3730	1606
699	3736	1601
700	3742	1596
701	3748	1591
702	3756	1587
703	3759	1580
704	3769	1577
705	3778	1573
706	3787	1569
707	3791	1563
708	3800	1559
709	3805	1554
710	3812	1549
711	3817	1544
712	3822	1538
713	3827	1533
714	3831	1527
715	3835	1521
716	3839	1515
717	3843	1509
718	3846	1503
719	3849	1497
720	3853	1491
721	3865	1488
722	3869	1482
723	3874	1477
724	3886	1474
725	3892	1468
726	3897	1463
727	3900	1457
728	3904	1451
729	3907	1445
730	3911	1439
731	3920	1435
732	3924	1429
733	3928	1423
734	3932	1418
735	3937	1412
736	3941	1406
737	3944	1400
738	3947	1394
739	3952	1388
740	3953	1381
741	3955	1375
742	3957	1368
743	3959	1362
744	3960	1355
745	3962	1349
746	3964	1342
747	3965	1335
748	3967	1329
749	3968	1322
750	3969	1316
751	3971	1309
752	3972	1303
753	3974	1296
754	3975	1290
755	3976	1283
756	3978	1277
757	3979	1270
758	3981	1264
759	3982	1257
760	3983	1250
761	3984	1244
762	3985	1237
763	3986	1231
764	3987	1224
765	3988	1218
766	3989	1211
767	3990	1205
768	3991	1199
769	3992	1192
770	3993	1186
771	3994	1179
772	3995	1173
773	3996	1167
774	3997	1160
775	3998	1154
776	3999	1147
777	4000	1141
778	4001	1135
779	4003	1129
780	4004	1122
781	4005	1116
782	4006	1110
783	4007	1104
784	4008	1097
785	4009	1091
786	4011	1085
787	4012	1079
788	4013	1073
789	4014	1067
790	4015	1061
791	4016	1054
792	4017	1048
793	4018	1042
794	4019	1036
795	4021	1030
796	4022	1024
797	4023	1018
798	4024	1012
799	4025	1006
800	4026	1000
801	4027	994
802	4028	988
803	4029	982
804	4030	976
805	4031	970
806	4032	964
807	4033	958
808	4034	952
809	4035	946
810	4036	940
811	4037	934
812	4038	928
813	4039	923
814	4040	917
815	4041	911
816	4043	905
817	4044	899
818	4045	893
819	4045	888
820	4047	882
821	4047	876
822	4049	870
823	4049	865
824	4051	859
825	4052	853
826	4053	847
827	4054	842
828	4055	836
829	4056	830
830	4057	825
831	4058	819
832	4059	813
833	4060	808
834	4061	802
835	4062	797
836	4063	791
837	4064	785
838	4065	780
839	4067	774
840	4068	769
841	4069	763
842	4070	757
843	4071	752
844	4072	746
845	4073	741
846	4074	735
847	4075	730
848	4076	724
849	4077	719
850	4078	714
851	4079	708
852	4080	703
853	4081	697
854	4082	692
855	4083	686
856	4084	681
857	4085	676
858	4086	670
859	4087	665
860	4088	660
861	4089	654
862	4090	649
863	4091	644
864	4092	638
865	4093	633
866	4094	628
867	4095	622
868	4096	617
869	4097	612
870	4098	607
871	4099	601
872	4100	596
873	4101	591
874	4102	586
875	4103	580
876	4104	575
877	4105	570
878	4106	565
879	4107	560
880	4108	554
881	4109	549
882	4110	544
883	4111	539
884	4112	534
885	4113	529
886	4114	524
887	4115	519
888	4116	513
889	4117	508
890	4118	503
891	4119	498
892	4120	493
893	4121	488
894	4122	483
895	4123	478
896	4124	473
897	4125	468
898	4126	463
899	4127	458
900	4128	453
901	4129	448
902	4131	443
903	4132	438
904	4133	433
905	4134	428
906	4135	424
907	4136	419
908	4137	414
909	4138	409
910	4139	404
911	4140	399
912	4141	394
913	4142	389
914	4143	384
915	4144	380
916	4145	375
917	4146	370
918	4147	365
919	4148	360
920	4149	355
921	4151	351
922	4151	346
923	4153	341
924	4154	336
925	4155	332
926	4156	327
927	4157	322
928	4158	317
929	4159	313
930	4161	308
931	4162	303
932	4163	298
933	4164	294
934	4165	289
935	4166	284
936	4167	280
937	4168	275
938	4169	270
939	4170	266
940	4171	261
941	4172	256
942	4173	252
943	4174	247
944	4176	243
945	4177	238
946	4178	233
947	4179	229
948	4180	224
949	4181	220
950	4182	215
951	4183	210
952	4184	206
953	4185	201
954	4186	197
955	4187	192
956	4188	188
957	4190	183
958	4191	179
959	4192	174
960	4192	170
961	4193	165
962	4195	161
963	4196	156
964	4197	152
965	4198	147
966	4199	143
967	4200	138
968	4201	134
969	4202	129
970	4203	125
971	4204	121
972	4205	116
973	4206	112
974	4207	107
975	4208	103
976	4209	99
977	4211	94
978	4212	90
979	4213	85
980	4214	81
981	4215	77
982	4216	72
983	4217	68
984	4218	64
985	4219	59
986	4220	55
987	4221	51
988	4222	46
989	4223	42
990	4224	38
991	4225	34
992	4226	29
993	4228	25
994	4228	21
995	4230	16
996	4231	12
997	4232	8
998	4233	4
999	4234	0
